I,J,K,X,Y,Z,VOLUME,ZONE,DX,DY,DZ,PERMX,PERMY,PERMZ,MULTX,MULTY,MULTZ,PORO,NTG,TOPS,DEPTH,TRANX,TRANY,TRANZ,MINPVV,MULTPV,MULTX-,MULTY-,MULTZ-,PVTNUM,SATNUM,EQLNUM,FIPNUM,SWCR,SGCR,SWL,SWU,SGU,SWATINIT,PCW,ENDNUM,PORV
33,23,12,462878.51,5935238.80,1696.67,55693.32,LowerReek,155.67,157.75,2.34,872.85,762.13,12.04,1.00,1.00,1.00,0.17,1.00,1695.50,1696.67,2.75,20.80,44.68,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,0.10,0.10,0.10,1.00,0.90,0.52,0.29,1.00,9441.72
28,42,7,463686.47,5932157.60,1665.32,85390.39,MidReek,164.68,145.10,3.79,543.31,500.66,150.98,1.00,1.00,1.00,0.21,1.00,1663.43,1665.32,16.83,24.57,936.74,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,0.10,0.10,0.10,1.00,0.90,0.17,1.38,1.00,17970.08
3,46,10,460477.69,5929629.55,1715.63,51612.48,MidReek,162.53,158.84,2.00,11.17,10.67,2.56,1.00,1.00,1.00,0.10,1.00,1714.64,1715.63,0.22,0.23,143.98,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,5316.95
40,58,1,466630.07,5930981.02,1746.57,87201.74,UpperReek,162.04,158.67,3.39,18.57,18.20,5.20,1.00,1.00,1.00,0.16,1.00,1744.87,1746.57,0.00,0.41,209.54,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,13769.95
1,18,12,457973.31,5933320.14,1707.47,3083.59,LowerReek,162.87,158.88,0.12,1080.20,1092.24,587.32,1.00,1.00,1.00,0.19,1.00,1707.41,1707.47,0.04,0.07,188620.52,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,6.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,588.97
34,18,3,462588.36,5935985.66,1743.73,86129.97,UpperReek,157.82,159.33,3.77,824.81,416.02,7.49,1.00,1.00,1.00,0.15,1.00,1741.85,1743.73,34.85,0.60,72.32,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,13159.47
16,33,8,461273.47,5932470.66,1695.74,98164.92,MidReek,159.48,160.87,3.90,3546.26,3705.67,1031.11,1.00,1.00,1.00,0.28,1.00,1693.79,1695.74,84.65,0.69,4601.49,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,0.10,0.10,0.10,1.00,0.90,0.37,0.28,1.00,27372.72
7,31,1,459824.59,5932016.79,1691.00,90932.57,UpperReek,157.02,161.91,3.45,8.57,8.05,2.40,1.00,1.00,1.00,0.08,1.00,1689.27,1691.00,0.32,0.42,27.87,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,7239.36
5,42,8,460441.80,5930342.11,1706.57,33530.51,MidReek,161.63,158.73,1.30,8.26,8.77,2.22,1.00,1.00,1.00,0.11,1.00,1705.92,1706.56,0.17,0.19,278.38,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,3739.00
8,23,4,459334.81,5933199.93,1697.49,78722.27,UpperReek,175.77,156.61,3.35,8.80,9.02,2.29,1.00,1.00,1.00,0.10,1.00,1695.82,1697.49,0.28,0.38,36.92,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.10,0.10,0.10,1.00,0.90,1.00,,1.00,7595.92
